svaki	svaki	Pi-msan
transfer	transfer	Ncmsan
,	,	Z
koji	koji	Pi-msn
se	sebe	Px---a
zaustavlja	zaustavljati	Vmr3s
svaki	svaki	Pi-msan
put	put	Rgp
kada	kada	Rgp
jako	jako	Rgp
pada	padati	Vmr3s
kiša	kiša	Ncfpg
ili	ili	Cc
duva	duvati	Vmr3s
snažan	snažan	Agpmsann
vetar	vetar	Ncmsan
.	.	Z
		
Porozni	porozan	Agpmpny
predmeti	predmet	Ncmpn
se	sebe	Px---a
ne	ne	Qz
premeštaju	premeštati	Vmr3p
u	u	S
uslovima	uslov	Ncmpl
ekstremne	ekstreman	Agpfsgy
vlažnosti	vlažnost	Ncfsg
.	.	Z
		
Za	za	S
pomeranje	pomeranje	Ncnsa
ukupno	ukupno	Rgp
4.246	4.246	Mdc
antikviteta	antikvitet	Ncmpg
,	,	Z
ukupne	ukupan	Agpfsgy
težine	težina	Ncfsg
297	297	Mdc
tona	tona	Ncfpg
,	,	Z
koriste	koristiti	Vmr3p
se	sebe	Px---a
tri	tri	Mlc
dizalice	dizalica	Ncfsg
.	.	Z
		
Skulpture	skulptura	Ncfpn
se	sebe	Px---a
stavljaju	stavljati	Vmr3p
u	u	S
specijalno	specijalno	Rgp
projektovane	projektovan	Agpmpay
sanduke	sanduk	Ncmpa
od	od	S
drveta	drvo	Ncnsg
i	i	Cc
metala	metal	Ncmsg
,	,	Z
punjene	punjen	Agpfpay
polistirenskom	polistirenski	Agpfsiy
penom	pena	Ncfsi
.	.	Z
		
Svakog	svaki	Pi-msg
dana	dan	Ncmsg
se	sebe	Px---a
prenosi	prenositi	Vmr3s
najviše	mnogo	Rgs
četiri	četiri	Mlc
sanduka	sanduk	Ncmsg
.	.	Z
		
Projekat	projekat	Ncmsn
se	sebe	Px---a
realizuje	realizovati	Vmr3s
pod	pod	S
nadzorom	nadzor	Ncmsi
glavnog	glavni	Agpmsgy
inženjera	inženjer	Ncmsg
Kostasa	Kostas	Npmsg
Zambasa	Zambas	Npmsg
.	.	Z
		
Razgovori	razgovor	Ncmpn
o	o	S
izgradnji	izgradnja	Ncfsl
novog	nov	Agpmsgy
muzeja	muzej	Ncmsg
,	,	Z
koji	koji	Pi-mpn
će	hteti	Var3p
zameniti	zameniti	Vmn
postojeći	postojeći	Agpmsayn
koji	koji	Pi-msn
je	biti	Var3s
sagrađen	sagraditi	Appmsnn
1865	1865	Mdo
,	,	Z
počeli	početi	Vmp-pm
su	biti	Var3p
pre	pre	S
više	mnogo	Rgc
decenija	decenija	Ncfpg
.	.	Z
		
Bivša	bivši	Agpfsny
ministarka	ministarka	Ncfsn
kulture	kultura	Ncfsg
Melina	Melina	Npfsn
Merkuri	Merkuri	Npfsn
je	biti	Var3s
1989	1989	Mdo
otvorila	otvoriti	Vmp-sf
međunarodni	međunarodni	Agpmsayn
konkurs	konkurs	Ncmsan
za	za	S
projekat	projekat	Ncmsan
novog	nov	Agpmsgy
objekta	objekt	Ncmsg
,	,	Z
ali	ali	Cc
odabrani	odabran	Agpmsny
projekat	projekat	Ncmsn
nikada	nikada	Rgp
nije	biti	Var3s
realizovan	realizovati	Appmsnn
.	.	Z
		
U	u	S
septembru	septembar	Ncmsl
2001	2001	Mdo
održan	održati	Appmsnn
je	biti	Var3s
novi	nov	Agpmsny
konkurs	konkurs	Ncmsn
.	.	Z
		
Jedan	jedan	Mlcmsn
od	od	S
sudija	sudija	Ncmpg
bio	biti	Vap-sm
je	biti	Var3s
Santijago	Santijago	Npmsn
Kalatrava	Kalatrava	Npmsn
,	,	Z
nagrađivani	nagrađivan	Agpmsny
španski	španski	Agpmsny
arhitekta	arhitekt	Ncmsn
.	.	Z
		
Pobedio	pobediti	Vmp-sm
je	biti	Var3s
projekat	projekat	Ncmsn
Bernara	Bernar	Npmsg
Čumija	Čumi	Npmsg
,	,	Z
švajcarskog	švajcarski	Agpmsgy
arhitekte	arhitekta	Ncfsg
koji	koji	Pi-msn
živi	živeti	Vmr3s
u	u	S
Njujorku	Njujork	Npmsl
.	.	Z
		
Projektni	projektni	Agpmsny
crtež	crtež	Ncmsn
prikazuje	prikazivati	Vmr3s
jednu	jedan	Mlcfsa
od	od	S
galerija	galerija	Ncfpg
novog	nov	Agpmsgy
muzeja	muzej	Ncmsg
.	.	Z
		
Novi	nov	Agpmsny
muzej	muzej	Ncmsn
nalazi	nalaziti	Vmr3s
se	sebe	Px---a
u	u	S
podnožju	podnožje	Ncnsl
Akropolja	Akropolj	Npnsg
i	i	Cc
pruža	pružati	Vmr3s
direktan	direktan	Agpmsann
pogled	pogled	Ncmsan
na	na	S
Svetu	svet	Agpfsay
stenu	stena	Ncfsa
.	.	Z
		
To	taj	Pd-nsn
je	biti	Var3s
staklena	staklen	Agpfsny
konstrukcija	konstrukcija	Ncfsn
na	na	S
stubovima	stub	Ncmpl
na	na	S
tri	tri	Mlc
nivoa	nivo	Ncmsg
i	i	Cc
površine	površina	Ncfsg
je	biti	Var3s
23	23	Mdc
kvadratnih	kvadratni	Agpmpgy
metara	metar	Ncmpg
.	.	Z
		
Nekih	neki	Pi-mpg
30	30	Mdc
odsto	odsto	Rgp
troškova	trošak	Ncmpg
izgradnje	izgradnja	Ncfsg
muzeja	muzej	Ncmsg
i	i	Cc
transporta	transport	Ncmsg
antikviteta	antikvitet	Ncmsg
,	,	Z
ukupno	ukupno	Rgp
blizu	blizu	Rgp
129	129	Mdc
miliona	milion	Ncmpg
evra	evro	Ncmpg
,	,	Z
obezbediće	obezbediti	Vmf3s
EU	EU	Npmsn
.	.	Z
		
Samo	sam	Agpnsny
prebacivanje	prebacivanje	Ncnsn
sadržaja	sadržaj	Ncmsg
muzeja	muzej	Ncmsg
koštaće	koštati	Vmf3s
1,6	1,6	Mdc
miliona	milion	Ncmpg
evra	evro	Ncmpg
,	,	Z
a	a	Cc
antikviteti	antikvitet	Ncmpn
su	biti	Var3p
osigurani	osigurati	Appmpny
na	na	S
400	400	Mdc
miliona	milion	Ncmpg
evra	evro	Ncmpg
.	.	Z
		
Prizemlje	prizemlje	Ncnsn
muzeja	muzej	Ncmsg
,	,	Z
koji	koji	Pi-mpn
nadgleda	nadgledati	Vmr3s
iskopinu	iskopina	Ncfsa
Makrijani	Makrijani	Npmsn
,	,	Z
sadrži	sadržati	Vmr3s
privremeni	privremen	Agpmsayn
izložbeni	izložbeni	Agpmsayn
prostor	prostor	Ncmsan
i	i	Cc
pomoćne	pomoćan	Agpfpay
prostorije	prostorija	Ncfpa
.	.	Z
		
Na	na	S
srednjem	srednji	Agpmsly
nivou	nivo	Ncmsl
,	,	Z
gde	gde	Rgp
se	sebe	Px---a
nalazi	nalaziti	Vmr3s
velika	velik	Agpfsny
trapezoidna	trapezoidni	Agpfsny
sala	sala	Ncfsn
,	,	Z
nalaze	nalaziti	Vmr3p
se	sebe	Px---a
sve	sav	Pi-fpn
galerije	galerija	Ncfpn
iz	iz	S
arhaičnog	arhaičan	Agpmsgy
perioda	period	Ncmsg
Rimskog	rimski	Agpnsgy
carstva	carstvo	Ncnsg
.	.	Z
		
Tu	tu	Rgp
je	biti	Var3s
i	i	Cc
multimedijalni	multimedijalan	Agpmsny
auditorijum	auditorijum	Ncmsn
,	,	Z
a	a	Cc
na	na	S
međuspratu	međusprat	Ncmsl
bar	bar	Ncmsn
i	i	Cc
restoran	restoran	Ncmsn
koji	koji	Pi-mpn
gledaju	gledati	Vmr3p
na	na	S
Akropolj	Akropolj	Npmsan
.	.	Z
		
Konačno	konačno	Rgp
,	,	Z
na	na	S
prvom	prvi	Mlomsl
nivou	nivo	Ncmsl
je	biti	Var3s
Galerija	galerija	Ncfsn
Partenon	Partenon	Npmsn
.	.	Z
		
Čitava	čitav	Agpfsny
kolekcija	kolekcija	Ncfsn
biće	biti	Vmf3s
smeštena	smestiti	Appfsny
oko	oko	S
jednog	jedan	Mlcmsg
spoljašnjeg	spoljašnji	Agpnsgy
dvorišta	dvorište	Ncnsg
i	i	Cc
pokrivena	pokriti	Appnpny
vrhunskom	vrhunski	Agpfsiy
staklenom	staklen	Agpfsiy
tehnologijom	tehnologija	Ncfsi
.	.	Z
		
Dizajn	dizajn	Ncmsn
novog	nov	Agpmsgy
muzeja	muzej	Ncmsg
omogućava	omogućavati	Vmr3s
posetiocima	posetilac	Ncmpd
da	da	Cs
proučavaju	proučavati	Vmr3p
mermere	mermer	Ncmpa
Partenona	Partenon	Npmsg
dok	dok	Cs
istovremeno	istovremeno	Rgp
gledaju	gledati	Vmr3p
njegovu	njegov	Ps3fsa
originalnu	originalan	Agpfsay
lokaciju	lokacija	Ncfsa
-	-	Z
sam	sam	Agpmsnn
Akropolj	Akropolj	Npmsn
.	.	Z
		
Organizacija	organizacija	Ncfsn
unutar	unutar	S
galerije	galerija	Ncfsg
je	biti	Var3s
istovetna	istovetan	Agpfsny
kao	kao	Cs
u	u	S
Partenonu	Partenon	Npmsl
pre	pre	S
više	mnogo	Rgc
vekova	vek	Ncmpg
,	,	Z
tako	tako	Cs
da	da	Cs
posetilac	posetilac	Ncmsn
ima	imati	Vmr3s
osećaj	osećaj	Ncmsan
kao	kao	Cs
da	da	Cs
je	biti	Var3s
unutar	unutar	S
hrama	hram	Ncmsg
.	.	Z
		
Novi	nov	Agpmsny
muzej	muzej	Ncmsn
je	biti	Var3s
najznačajnija	značajan	Agsfsny
moderna	moderan	Agpfsny
konstrukcija	konstrukcija	Ncfsn
koja	koji	Pi-fsn
će	hteti	Var3s
biti	biti	Van
sagrađena	sagraditi	Appfsny
tako	tako	Rgp
blizu	blizu	Rgp
Akropolju	Akropolj	Npmsd
i	i	Cc
projekat	projekat	Ncmsn
nije	biti	Var3s
prošao	proći	Vmp-sm
bez	bez	S
kontroverzi	kontroverza	Ncfpg
.	.	Z
		
Kritičari	kritičar	Ncmpn
tvrde	tvrditi	Vmr3p
da	da	Cs
mu	on	Pp3msd
je	biti	Var3s
dizajn	dizajn	Ncmsn
previše	previše	Rgp
savremen	savremen	Agpmsnn
u	u	S
odnosu	odnos	Ncmsl
na	na	S
okruženje	okruženje	Ncnsa
.	.	Z
		
Neki	neki	Pi-mpn
ljudi	čovek	Ncmpn
su	biti	Var3p
rekli	reći	Vmp-pm
da	da	Cs
je	biti	Var3s
nepoštovanje	nepoštovanje	Ncnsn
Partenona	Partenon	Npmsg
nemati	nemati	Vmn
Dorske	dorski	Agpmpay
stubove	stub	Ncmpa
,	,	Z
ali	ali	Cc
ja	ja	Pp1-sn
nisam	biti	Var1s
želeo	želeti	Vmp-sm
da	da	Cs
imitiram	imitirati	Vmr1s
Partenon	Partenon	Npmsn
,	,	Z
odgovara	odgovarati	Vmr3s
Čumi	Čumi	Npmsn
.	.	Z
		
Mene	ja	Pp1-sa
zanima	zanimati	Vmr3s
stepen	stepen	Ncmsn
savršenosti	savršenost	Ncfsg
mojih	moj	Ps1mpg
objekata	objekt	Ncmpg
i	i	Cc
svojstveno	svojstven	Agpnsny
uklapanje	uklapanje	Ncnsn
arhitekture	arhitektura	Ncfsg
s	sa	S
početka	početak	Ncmsg
21	21	Mdo
veka	vek	Ncmsg
.	.	Z
		
Novi	nov	Agpmsny
muzej	muzej	Ncmsn
biće	biti	Vaf3s
u	u	S
potpunosti	potpunost	Ncfsl
funkcionalan	funkcionalan	Agpmsnn
2009	2009	Mdo
godine	godina	Ncfsg
.	.	Z
		
Galerija	galerija	Ncfsn
Partenona	Partenon	Npmsg
biće	biti	Vaf3s
otvorena	otvoriti	Appfsny
prva	prvi	Mlofsn
,	,	Z
početkom	početkom	S
2008	2008	Mdo
uslediće	uslediti	Vmf3s
postepeno	postepen	Agpnsny
otvaranje	otvaranje	Ncnsn
preostalih	preostao	Agpfpgy
galerija	galerija	Ncfpg
i	i	Cc
izložbi	izložba	Ncfpg
.	.	Z
		
Mnogi	mnogi	Agpmpny
Grci	Grk	Npmpn
nadaju	nadati	Vmr3p
se	sebe	Px---a
da	da	Cs
će	hteti	Var3s
ovaj	ovaj	Pd-msn
napredni	napredan	Agpmsny
muzej	muzej	Ncmsn
pomoći	pomoći	Vmn
da	da	Cs
se	sebe	Px---a
povrate	povratiti	Vmr3p
mermeri	mermer	Ncmpn
Partenona	Partenon	Npmsg
,	,	Z
koji	koji	Pi-mpn
su	biti	Var3p
trenutno	trenutno	Rgp
izloženi	izložiti	Appmpny
u	u	S
Britanskom	britanski	Agpmsly
muzeju	muzej	Ncmsl
.	.	Z
		
Nepostojanje	nepostojanje	Ncnsn
odgovarajućih	odgovarajući	Agpmpgy
objekata	objekt	Ncmpg
za	za	S
njihov	njihov	Ps3msan
smeštaj	smeštaj	Ncmsan
bio	biti	Vap-sm
je	biti	Var3s
jedan	jedan	Mlcmsn
od	od	S
razloga	razlog	Ncmpg
trvenja	trvenje	Ncnpg
oko	oko	Rgp
njihovog	njihov	Ps3msg
povratka	povratak	Ncmsg
.	.	Z
		
Grčka	Grčka	Npfsn
se	sebe	Px---a
nada	nadati	Vmr3s
da	da	Cs
će	hteti	Var3s
moći	moći	Vmn
da	da	Cs
počne	početi	Vmr3s
nove	nov	Agpmpay
pregovore	pregovor	Ncmpa
sa	sa	S
Velikom	velik	Agpfsiy
Britanijom	Britanija	Npfsi
.	.	Z
		
Svi	sav	Pi-mpn
smo	biti	Var1p
veoma	veoma	Rgp
impresionirani	impresioniran	Agpmpny
novim	nov	Agpmsiy
Muzejom	muzej	Ncmsi
Akropolja	Akropolj	Npnsg
,	,	Z
rekao	reći	Vmp-sm
je	biti	Var3s
predsednik	predsednik	Ncmsn
Međunarodne	međunarodni	Agpfsgy
organizacije	organizacija	Ncfsg
za	za	S
reunifikaciju	reunifikacija	Ncfsa
skulptura	skulptura	Ncfpg
Partenona	Partenon	Npmsg
Dejvid	Dejvid	Npmsn
Hil	Hil	Npmsn
.	.	Z
		
To	taj	Pd-nsn
je	biti	Var3s
sjajan	sjajan	Agpmsnn
adut	adut	Ncmsn
za	za	S
Grčku	Grčka	Npfsa
i	i	Cc
najbolji	dobar	Agsmsny
argument	argument	Ncmsn
za	za	S
povratak	povratak	Ncmsan
mermera	mermer	Ncmpg
Partenona	Partenon	Npmsg
.	.	Z
		
Nedostajući	nedostajući	Agpmpny
mermeri	mermer	Ncmpn
,	,	Z
poznati	poznat	Agpmpny
i	i	Cc
pod	pod	S
imenom	ime	Ncnsi
Elginovi	Elginov	Aspmpny
mermeri	mermer	Ncmpn
,	,	Z
nekada	nekada	Rgp
su	biti	Var3p
krasili	krasiti	Vmp-pm
Partenon	Partenon	Npmsan
i	i	Cc
druge	drugi	Mlofpa
zgrade	zgrada	Ncfpa
Akropolja	Akropolj	Ncnsg
.	.	Z
		
Oni	oni	Pp3mpn
predstavljaju	predstavljati	Vmr3p
više	mnogo	Rgc
od	od	S
polovine	polovina	Ncfsg
preostalih	preostao	Agpfpgy
skulpturnih	skulpturni	Agpfpgy
dekoracija	dekoracija	Ncfpg
ove	ovaj	Pd-fsg
lokacije	lokacija	Ncfsg
.	.	Z
		
Uklonjeni	ukloniti	Appmpny
su	biti	Var3p
početkom	početkom	S
19	19	Mdo
veka	vek	Ncmsg
,	,	Z
a	a	Cc
njihov	njihov	Ps3msn
povratak	povratak	Ncmsn
je	biti	Var3s
bio	biti	Vap-sm
bitno	bitan	Agpnsny
pitanje	pitanje	Ncnsn
za	za	S
nekoliko	nekoliko	Rgp
grčkih	grčki	Agpfpgy
vlada	vlada	Ncfpg
tokom	tokom	S
godina	godina	Ncfpg
.	.	Z
		
Među	među	S
mermerima	mermer	Ncmpi
se	sebe	Px---a
nalazi	nalaziti	Vmr3s
75	75	Mdc
metara	metar	Ncmpg
Partenonskog	partenonski	Agpmsgy
friza	friz	Ncmsg
(	(	Z
od	od	S
prvobitnih	prvobitan	Agpmpgy
160	160	Mdc
m	m	Y
)	)	Z
,	,	Z
15	15	Mdc
metopa	metop	Ncmpg
(	(	Z
od	od	S
originalnih	originalan	Agpmpgy
92	92	Mdc
)	)	Z
,	,	Z
uzetih	uzeti	Appmpgy
sa	sa	S
južne	južan	Agpfsgy
strane	strana	Ncfsg
Partenona	Partenon	Npmsg
i	i	Cc
17	17	Mdc
figura	figura	Ncfpg
sa	sa	S
istočnog	istočni	Agpnsgy
i	i	Cc
zapadnog	zapadni	Agpmsgy
zabata	zabat	Ncmsg
.	.	Z
		
Pored	pored	S
toga	taj	Pd-nsg
,	,	Z
kolekcija	kolekcija	Ncfsn
sadrži	sadržati	Vmr3s
i	i	Cc
karijatidu	karijatida	Ncfsa
iz	iz	S
Erehtejona	Erehtejon	Npmsg
(	(	Z
od	od	S
prvobitnih	prvobitan	Agpmpgy
šest	šest	Mlc
)	)	Z
,	,	Z
četiri	četiri	Mlc
table	tabla	Ncfsg
iz	iz	S
friza	friz	Ncmsg
Hrama	hram	Ncmsg
Atine	Atina	Npfsg
Nike	Nika	Npfsg
i	i	Cc
arhitekturalne	arhitekturalan	Agpmpay
fragmente	fragment	Ncmpa
Partenona	Partenon	Npmsg
,	,	Z
Propilaje	Propilaja	Npfsg
,	,	Z
Erehtejona	Erehtejon	Npmsg
i	i	Cc
hrama	hram	Ncmsg
Atine	Atina	Npfsg
Nike	Nika	Npfsg
.	.	Z
		
U	u	S
novom	nov	Agpmsly
muzeju	muzej	Ncmsl
,	,	Z
prostor	prostor	Ncmsn
gde	gde	Rgp
bi	biti	Vaa3s
trebalo	trebati	Vmp-sn
da	da	Cs
se	sebe	Px---a
nalaze	nalaziti	Vmr3p
nedostajući	nedostajući	Agpmpny
mermeri	mermer	Ncmpn
biće	biti	Vaf3s
ostavljen	ostaviti	Appmsnn
prazan	prazan	Agpmsnn
umesto	umesto	S
da	da	Cs
se	sebe	Px---a
popuni	popuniti	Vmr3s
livenim	liven	Agpfpiy
zamenama	zamena	Ncfpi
.	.	Z
		
Način	način	Ncmsn
na	na	S
koji	koji	Pi-msan
ćemo	hteti	Var1p
prikazati	prikazati	Vmn
mermere	mermer	Ncmpa
biće	biti	Vaf3s
stalni	stalan	Agpmsny
protest	protest	Ncmsn
za	za	S
njihov	njihov	Ps3msan
povratak	povratak	Ncmsan
,	,	Z
kaže	kazati	Vmr3s
profesor	profesor	Ncmsn
Dimitris	Dimitris	Npmsn
Pandermalis	Pandermalis	Npmsn
,	,	Z
predsednik	predsednik	Ncmsn
Organizacije	organizacija	Ncfsg
za	za	S
izgradnju	izgradnja	Ncfsa
novog	nov	Agpmsgy
Muzeja	muzej	Ncmsg
Akropolja	Akropolj	Ncnsg
.	.	Z
		
Kultura	kultura	Ncfsn
i	i	Cc
društvo	društvo	Ncnsn
:	:	Z
Kadare	Kadare	Npmsn
dobio	dobiti	Vmp-sm
književnu	književan	Agpfsay
nagradu	nagrada	Ncfsa
Albanskom	albanski	Agpmsdy
piscu	pisac	Ncmsd
Ismailu	Ismail	Npmsd
Kadareu	Kadare	Npmsd
dodeljena	dodeliti	Appfsny
je	biti	Var3s
nagrada	nagrada	Ncfsn
KULT	KULT	Npmsn
.	.	Z
		
Takođe	takođe	Rgp
u	u	S
vestima	vest	Ncfpl
iz	iz	S
kulture	kultura	Ncfsg
:	:	Z
srpska	srpski	Agpfsny
učenica	učenica	Ncfsn
ušla	ući	Vmp-sf
u	u	S
polufinale	polufinale	Ncnsa
na	na	S
takmičenju	takmičenje	Ncnsl
Gugla	Gugl	Npmsg
za	za	S
najbolju	dobar	Agsfsay
fotografiju	fotografija	Ncfsa
.	.	Z
		
Ismail	Ismail	Npmsn
Kadare	Kadare	Npmsn
.	.	Z
		
Albanski	albanski	Agpmsny
pisac	pisac	Ncmsn
Ismail	Ismail	Npmsn
Kadare	Kadare	Npmsn
dobio	dobiti	Vmp-sm
je	biti	Var3s
u	u	S
četvrtak	četvrtak	Ncmsan
(	(	Z
11	11	Mdo
jun	jun	Ncmsn
)	)	Z
nagradu	nagrada	Ncfsa
za	za	S
najbolju	dobar	Agsfsay
knjigu	knjiga	Ncfsa
na	na	S
dodeli	dodela	Ncfsl
albanskih	albanski	Agpfpgy
nagrada	nagrada	Ncfpg
KULT	KULT	Npmsn
iz	iz	S
oblasti	oblast	Ncfsg
kulture	kultura	Ncfsg
.	.	Z
		
Nagrada	nagrada	Ncfsn
mu	on	Pp3msd
je	biti	Var3s
dodeljena	dodeliti	Appfsny
za	za	S
roman	roman	Ncmsan
Pogrešna	pogrešan	Agpfsny
večera	večera	Ncfsn
.	.	Z
		
Konkurs	Konkurs	Npmsn
,	,	Z
koji	koji	Pi-msn
se	sebe	Px---a
održava	održavati	Vmr3s
petu	peti	Mlofsa
godinu	godina	Ncfsa
,	,	Z
obuhvata	obuhvatati	Vmr3s
književnost	književnost	Ncfsa
,	,	Z
prevođenje	prevođenje	Ncnsa
,	,	Z
muziku	muzika	Ncfsa
,	,	Z
slikarstvo	slikarstvo	Ncnsa
i	i	Cc
film	film	Ncmsan
.	.	Z
		
Kosovsko	kosovski	Agpnsny
svetsko	svetski	Agpnsny
bijenale	bijenale	Ncnsn
karikature	karikatura	Ncfsg
uključeno	uključiti	Appnsny
je	biti	Var3s
na	na	S
listu	list	Ncmsl
glavnih	glavni	Agpmpgy
događaja	događaj	Ncmpg
u	u	S
svetu	svet	Ncmsl
vezanih	vezan	Agpmpgy
za	za	S
karikature	karikatura	Ncfpa
,	,	Z
izvestili	izvestiti	Vmp-pm
su	biti	Var3p
lokalni	lokalan	Agpmpny
mediji	medij	Ncmpn
u	u	S
sredu	sreda	Ncfsa
(	(	Z
10	10	Mdo
jun	jun	Ncmsn
)	)	Z
.	.	Z
		
Festival	festival	Ncmsn
je	biti	Var3s
uvršten	uvrstiti	Appmsnn
na	na	S
tu	taj	Pd-fsa
prestižnu	prestižan	Agpfsay
listu	lista	Ncfsa
po	po	S
odluci	odluka	Ncfsl
briselske	briselski	Agpfsgy
Federacije	federacija	Ncfsg
organizacija	organizacija	Ncfpg
karikaturista	karikaturist	Ncmpg
.	.	Z
		
Srpska	srpski	Agpfsny
učenica	učenica	Ncfsn
Vesna	Vesna	Npfsn
Stojaković	Stojaković	Npfsn
iz	iz	S
Novog	nov	Agpmsgy
Sada	Sad	Npmsg
kvalifikovala	kvalifikovati	Vmp-sf
se	sebe	Px---a
u	u	S
polufinale	polufinale	Ncnsa
Guglovog	guglov	Aspmsgy
konkursa	konkurs	Ncmsg
za	za	S
najbolju	dobar	Agsfsay
fotografiju	fotografija	Ncfsa
.	.	Z
		
Stojaković	Stojaković	Npmsn
je	biti	Var3s
jedan	jedan	Mlcmsn
od	od	S
36	36	Mdc
polufinalista	polufinalist	Ncmpg
i	i	Cc
jedan	jedan	Mlcmsn
od	od	S
preko	preko	S
1000	1000	Mdc
učesnika	učesnik	Ncmpg
iz	iz	S
82	82	Mdc
zemlje	zemlja	Ncfsg
.	.	Z
		
Radovi	rad	Ncmpn
finalista	finalist	Ncmpg
biće	biti	Vmf3p
izloženi	izložiti	Appmpny
u	u	S
londonskoj	londonski	Agpfsly
Sači	Sači	Npfsn
galeriji	galerija	Ncfsl
23	23	Mdo
juna	jun	Ncmsg
,	,	Z
kada	kada	Rgp
će	hteti	Var3s
biti	biti	Van
izabran	izabrati	Appmsnn
i	i	Cc
pobednik	pobednik	Ncmsn
.	.	Z
		
Drugi	drugi	Mlomsn
međunarodni	međunarodni	Agpmsny
folklorni	folkloran	Agpmsny
festival	festival	Ncmsn
Dukat	dukat	Ncmsn
fest	fest	Ncmsn
2009	2009	Mdo
počeo	početi	Vmp-sm
je	biti	Var3s
u	u	S
utorak	utorak	Ncmsan
(	(	Z
16	16	Mdo
jun	jun	Ncmsn
)	)	Z
u	u	S
Banja	Banja	Npfsl
Luci	Luka	Npfsl
,	,	Z
u	u	S
Bosni	Bosna	Npfsl
i	i	Cc
Hercegovini	Hercegovina	Npfsl
(	(	Z
BiH	BiH	Npfsn
)	)	Z
.	.	Z
		
Taj	taj	Pd-msn
događaj	događaj	Ncmsn
koji	koji	Pi-msn
se	sebe	Px---a
završava	završavati	Vmr3s
u	u	S
nedelju	nedelja	Ncfsa
(	(	Z
21	21	Mdo
jun	jun	Ncmsn
)	)	Z
okupio	okupiti	Vmp-sm
je	biti	Var3s
deset	deset	Mlc
popularnih	popularan	Agpmpgy
folk	folk	Ncmpg
ansambala	ansamb	Ncmpg
iz	iz	S
Srbije	Srbija	Npfsg
,	,	Z
Hrvatske	Hrvatska	Npfsg
,	,	Z
Rusije	Rusija	Npfsg
,	,	Z
Grčke	Grčka	Npfsg
,	,	Z
Mongolije	Mongolija	Npfsg
,	,	Z
Toga	Togo	Npmsg
,	,	Z
Letonije	Letonija	Npfsg
,	,	Z
Bugarske	Bugarska	Npfsg
,	,	Z
Poljske	Poljska	Npfsg
i	i	Cc
BiH	BiH	Npfsn
.	.	Z
		
Istorijski	istorijski	Agpmsny
muzej	muzej	Ncmsn
usredsređen	usredsrediti	Appmsnn
na	na	S
tursku	turski	Agpfsay
civilizaciju	civilizacija	Ncfsa
uskoro	uskoro	Rgp
će	hteti	Var3s
biti	biti	Van
otvoren	otvoriti	Appmsnn
u	u	S
Ankari	Ankara	Npfsl
,	,	Z
saopštio	saopštiti	Vmp-sm
je	biti	Var3s
u	u	S
ponedeljak	ponedeljak	Ncmsan
(	(	Z
15	15	Mdo
jun	jun	Ncmsn
)	)	Z
turski	turski	Agpmsny
ministar	ministar	Ncmsn
kulture	kultura	Ncfsg
i	i	Cc
turizma	turizam	Ncmsg
Ertugrul	Ertugrul	Npmsn
Gunaj	Gunaj	Npmsn
.	.	Z
		
Tender	tender	Ncmsn
za	za	S
izbor	izbor	Ncmsan
najboljeg	dobar	Agsmsgy
projekta	projekt	Ncmsg
za	za	S
muzej	muzej	Agpnsay
biće	biti	Vaf3s
održan	održati	Appmsnn
u	u	S
septembru	septembar	Ncmsl
,	,	Z
rekao	reći	Vmp-sm
je	biti	Var3s
ministar	ministar	Ncmsn
.	.	Z
		
Novi	nov	Agpmsny
muzej	muzej	Ncmsn
deo	deo	Ncmsn
je	biti	Var3s
vladine	vladin	Aspfsgy
inicijative	inicijativa	Ncfsg
za	za	S
podsticanje	podsticanje	Ncnsa
turizma	turizam	Ncmsg
i	i	Cc
dostizanje	dostizanje	Ncnsa
cilja	cilj	Ncmsg
od	od	S
30	30	Mdc
miliona	milion	Ncmpg
stranih	stran	Agpmpgy
turista	turist	Ncmpg
2010	2010	Mdo
i	i	Cc
2011	2011	Mdo
godine	godina	Ncfsg
.	.	Z
		
Rumunska	rumunski	Agpfsny
teniserka	teniserka	Ncfsn
Raluka	Raluka	Npfsn
Olaru	Olaru	Npfsn
pobedila	pobediti	Vmp-sf
je	biti	Var3s
u	u	S
nedelju	nedelja	Ncfsa
(	(	Z
14	14	Mdo
jun	jun	Ncmsn
)	)	Z
na	na	S
ATP	ATP	Ncmsn
teniskom	teniski	Agpmsly
turniru	turnir	Ncmsl
u	u	S
Marselju	Marselj	Npmsl
,	,	Z
u	u	S
Francuskoj	Francuska	Npfsl
,	,	Z
javili	javiti	Vmp-pm
su	biti	Var3p
rumunski	rumunski	Agpmpny
mediji	medij	Ncmpn
.	.	Z
		
Dvadesetogodišnja	dvadesetogodišnja	Agpfsny
Olaru	Olaru	Npfsn
je	biti	Var3s
u	u	S
finalu	finale	Ncnsl
porazila	poraziti	Vmp-sf
Slovenku	Slovenka	Npfsa
Mašu	Maša	Npfsa
Zec-Peskirić	Zeceskirić	Npfsa
,	,	Z
06.Jul	6	Mdm
,	,	Z
07.May	7	Mdm
,	,	Z
6-4.	6	Mdm
Osvojivši	osvojiti	Rr
turnir	turnir	Ncmsan
Olaru	Olaru	Npfsn
je	biti	Var3s
dobila	dobiti	Vmp-sf
150	150	Mdc
poena	poen	Ncmpg
i	i	Cc
73	73	Mdo
je	biti	Var3s
na	na	S
